0.3,1,117649,8.51049,16190036,8277574,11559663,14157721,7776142,200337829,245164313,6200271,27103188,7493496,11000244,24618041,9543721,18785013,11336196,8386411,14898323,7077091,18441102,10555247,6612382,99857659,104263309
0.1,2,117649,68.0839,26899869,15519625,10576317,55495771,42166170,477342680,678432195,18660831,203004001,37590581,39945031,199996885,20188305,101777829,44095140,42166159,100557292,20914680,58388423,22489909,19072082,279434796,173485236
0.2,2,117649,68.0839,29693229,18663269,11899493,67917682,50565054,499778383,774883056,18676638,201767479,37622682,39946481,198220632,20143288,99851909,44151563,42147447,99763969,21068946,59672075,22534301,18867791,339658254,166763206
0.3,2,117649,68.0839,31749432,20760428,39137536,78696040,49831197,517196948,976519264,18656651,197487338,37502352,39837895,195381446,20174335,96138629,44033476,42208761,98414581,20920854,58533268,22461737,19037440,346504472,196482496
0.1,3,117649,229.783,41684679,58429422,37682953,242469935,173132026,1086737798,1787932612,64295479,837439878,130222004,140819923,774851989,68034853,389380747,193956236,175329994,404005854,89160992,152287996,100094647,52158511,661610065,326764462
0.2,3,117649,229.783,44694196,62477394,38356011,269017651,177090487,1250068411,1900486618,64555050,834773022,130321458,140811626,777919494,68182061,392404011,187561070,175424894,407549201,89089799,152594112,91533828,52190131,712310347,339753168
0.3,3,117649,229.783,48135267,81304595,48483594,450402350,202678337,1518435105,2046087102,64524406,823987920,130026113,140911793,777815121,68093688,516530505,187461702,174931020,401870012,88983944,152124519,91459119,52240113,814255539,424147499
0.1,4,117649,544.671,87413385,458138117,214562118,1002103112,468705249,2435868818,3995450227,197110047,2376548745,388789524,417930362,2106365978,219539896,1083788217,866177810,795266431,1180501489,408180758,325745210,441311568,113040696,1561180258,581422581
0.2,4,117649,544.671,102676596,581626066,439694160,809186510,536424049,2510191650,5838740744,198186189,2385796351,392243812,424600303,2095358934,221160775,1081735577,864236443,794433935,1185725385,409793692,325761525,439514048,113016234,1525926511,589086466
0.3,4,117649,544.671,115910454,473661325,236486666,1072453348,517667661,2778143408,4452931537,198268599,2375800011,388988244,419550801,2107886364,219383562,1075838046,861622894,791206048,1180740309,408450869,326208134,440501266,113077580,2368208598,770335923
0.1,1,125000,8,11052802,5421383,34439857,6465713,2925853,132209234,157503726,6493874,22389974,7727126,12292830,19084577,11266256,16957092,12585454,8781954,13853067,7715265,18224264,12067513,6367189,72392664,78941015
0.2,1,125000,8,12491619,6924238,14304253,9022998,4785951,176174039,203127481,6438239,22586213,7701681,12516711,19265708,16016519,16938152,12649605,8685014,12461639,7534210,18515835,12012214,6370221,92182743,102135727
0.3,1,125000,8,16123210,8913600,9071289,13565623,7117670,226342453,287527460,6607773,20898293,7815812,12698124,19977844,11479050,16098803,12709798,8862205,12310142,7750167,18343970,12262530,6388885,109464870,91751407
0.1,2,125000,72.338,29203747,16196709,10626914,58027118,43704973,487972937,800203504,21681354,216306068,43967974,45060615,216032613,22652237,110920096,49905358,48762365,107794972,24107501,63898703,25313092,21213002,289314499,194321113
0.2,2,125000,72.338,27290919,19214369,11578124,77318102,52397793,488125614,782310176,21673684,215561631,44100435,45081726,214938969,22695041,104551310,49805519,48777592,109412831,24035298,63975474,25284306,21228982,301968799,182600079
0.3,2,125000,72.338,33352979,22490089,13494915,85797352,54080530,604790835,1007509519,21833499,215556961,44284699,44926578,215089092,22672348,111733692,49934174,48797512,108384258,24063972,63954530,25240820,21236929,385471289,213658773
0.1,3,125000,244.141,47631556,57479602,36384395,254188747,163901190,1195110760,2038243231,78728976,899755587,157016337,163667379,870700334,79325922,431005504,222404202,206940088,425836572,106918843,169069625,112215926,59847009,711186988,350969991
0.2,3,125000,244.141,45723127,70507817,44553780,316185753,197847340,1317188025,2049751202,78075983,964924681,156695336,164884592,849024847,79447782,441377958,213740187,198352048,430812224,101227212,169203915,115609562,59899978,810777981,380489105
0.3,3,125000,244.141,51381121,86614145,51004483,343839617,220296046,1386002982,2361206361,78629948,896925159,156397942,164816090,834482264,79410301,427274308,213592236,198525570,428836833,101531282,169269306,106060759,59835276,998458713,421602106
0.1,4,125000,578.704,88313202,237632080,145111125,796338583,480375128,2457523659,4182367537,221472290,2624271784,433546071,478831264,2318213003,249141978,1180538551,911402457,819707915,1280173053,425655280,365823094,462686705,128787449,1593664904,738691158
0.2,4,125000,578.704,118818440,426501289,288288174,1195784988,545508648,2637796105,4669085600,219939799,2606787546,434045937,481326447,2292284586,247634056,1177966167,909884555,834066343,1280950239,433024247,372645319,467070079,128986057,1837525017,620280627
0.3,4,125000,578.704,125525136,442633507,269515001,1171722486,587333767,3099788036,4580197319,220769148,2614892492,435382729,482160098,2297391225,239616441,1176488527,908037001,816978694,1279731830,425499143,365768392,462615901,129111449,1782889953,839178666
0.1,1,1331,6.16204,114911,237126,9611664,135266,77205,1100600,970188,250195,3965603,285263,344104,3744173,269908,6287997,378610,308347,3623869,271208,293840,282297,101428,327268,386902
0.2,1,1331,6.16204,118755,207094,29010959,142602,73692,943630,992870,174796,7750101,201569,231510,6401081,17161850,6268973,361647,296500,3638391,264204,357027,6014899,104299,349277,382765
0.3,1,1331,6.16204,137000,249998,230203,141153,73684,1133581,1076424,173155,6406245,197698,232404,6468835,19298868,7683781,34782150,299246,5055061,273523,305637,34864410,101070,353770,384078
0.1,2,1331,49.2963,245295,1119245,10033565,865354,620060,2018143,2831725,1269384,10983612,2278358,2432923,10521295,20295479,7672157,4074370,3415099,6572150,1928571,563456,6355521,183905,1067695,803940
0.2,2,1331,49.2963,381266,1777554,1207235,1350272,842294,2001671,2800646,1238215,9492485,2219905,2361239,9014502,2351148,7565059,3970793,3312037,4971056,1885449,548530,2047671,184538,1185189,858917
0.3,2,1331,49.2963,436640,2174829,1333482,1633663,973589,2186073,3231932,1212355,7928017,2245305,2353076,6783396,18804062,4674366,3961476,3319226,4974546,1866391,569480,2956522,200762,1371364,934426
0.1,3,1331,166.375,853986,3914445,2639324,3195343,2004001,3798282,6382100,4564515,16977902,8665995,12382232,15018352,20303095,10773084,12607720,8976416,7970939,4632671,3178183,5508919,914195,2240911,1245320
0.2,3,1331,166.375,925615,4077726,2613018,3307687,2057703,3661799,6388649,4591561,18123383,8668460,12346639,12381057,5474542,7193710,12613630,8983296,7719701,4651700,3257911,5513875,1052575,2315663,1256430
0.3,3,1331,166.375,985355,4714632,2891338,3958482,2232027,4094910,7270772,4594978,18266060,8679027,12473809,15155517,5493691,10421022,12692026,8976565,7977210,4630133,3093398,35533466,847873,2543134,1376914
0.1,4,1331,1331,5756540,5994405,4199750,5426889,3617647,7848892,12548654,2885782,23472454,2902505,23547449,2771990,6345456,2756991,23597358,2962917,6216348,2998060,23510098,6387339,2826432,3939856,1587079
0.2,4,1331,1331,5877150,6120827,4317389,5576628,3601327,8109821,12996747,2897596,23408171,2923488,23529706,2763333,6381347,2755999,23688684,3018942,6175280,2984197,23469765,6375690,2782029,3972485,1630247
0.3,4,1331,1331,6292753,6674550,4392178,5959444,3787862,8413363,13651631,2894237,23686499,2871588,23520495,2763911,6348223,2765833,23641331,2996474,6148928,2955587,23445248,6365634,2804439,4263944,1677205
0.1,1,1728,5.0379,166901,192857,194082,127402,70559,1172084,1235005,188461,7948026,204163,259548,7955293,221232,7753869,383656,328149,3386957,302122,351247,1152597,130222,428864,535643
0.2,1,1728,5.0379,185399,198291,194638,151738,82437,1323025,1294802,184635,6655761,202303,254515,6419683,20296194,6347933,397358,330458,3451646,299703,346914,22552687,134648,460692,530790
0.3,1,1728,5.0379,133360,248972,216367,232455,108231,1321775,1222105,210924,8053849,210540,258465,6379028,20360431,7734947,396941,334120,3572874,322489,368925,336478,138027,480724,726670
0.1,2,1728,64,369106,1465896,1079263,1204949,739521,2573646,3864343,2470103,13481825,4857378,4611441,12978208,18288285,6286746,7021752,6653022,8025166,3473800,1128951,34546495,358285,1449107,1047601
0.2,2,1728,64,413756,1694844,1191792,1402421,805636,2812436,4087093,2474136,13213526,4852505,4596310,13246110,2387785,5989536,6980929,6643924,4967544,3491627,1127039,3472072,374090,1561671,1062857
0.3,2,1728,64,439267,1983488,1323999,1670391,904711,2776917,4553961,2472742,9018964,4867015,4610863,12202048,11698591,10634879,6994407,6605163,8014787,3457035,1156656,3499516,385528,1981929,1395143
0.1,3,1728,216,934504,5333890,3415715,4492611,2685959,5619977,9279035,7298247,23893163,13826864,18436420,17086325,8293364,9678849,18705425,14241032,10322739,7473340,3429747,8500142,1005620,3081624,1616717
0.2,3,1728,216,950354,5626974,3591192,4577467,2846641,6072709,9835470,7298749,21133096,13882840,18331864,15843136,10929558,9996524,18592310,14248484,10529186,7491823,3382510,8486122,1046885,3646309,2034312
0.3,3,1728,216,1132904,6398201,29033112,5258617,3084014,7093795,11606858,7298721,22572074,13821315,18374310,18930292,8331831,12459267,18718585,14257288,10468449,7503653,3584481,9508780,998957,4079469,2253713
0.1,4,1728,1728,8085623,8428988,5691194,7704574,5001164,11799670,18702219,4585229,40259202,4623107,37160491,4490240,26408874,4507519,37427519,4764798,9423037,4746615,37227031,9665518,4500350,5671539,2212603
0.2,4,1728,1728,8228557,8722513,5720023,8001565,5190813,10723120,17618286,4613257,36930930,4614538,37100858,4506557,9629191,4503388,37156097,4681516,9397102,4696127,37107580,9617728,4529630,6716627,3020476
0.3,4,1728,1728,8965855,9165404,5964224,8409154,5342901,13001411,20455226,4582344,37011551,4584587,37215307,4521337,9630148,4500976,37346549,4671879,9383998,4677447,37060834,9687146,4533963,6015742,2297431
0.1,1,2197,6.40525,229302,342964,345450,149248,89400,1749116,1520420,268002,8042003,283632,334179,8060642,296229,7963961,498022,450248,3507316,423412,420807,433007,159840,572736,941696
0.2,1,2197,6.40525,185055,263776,29057377,231104,119443,1763444,1529159,278925,6689688,287940,10169314,8088041,20320263,7931475,511266,458173,5219995,435444,470721,33523824,156288,596903,961839
0.3,1,2197,6.40525,217548,336249,325239,240547,126193,1715573,1631188,273266,5424764,283791,325673,6557541,10256878,6439611,508961,449030,5217939,425506,425620,8246552,153684,599488,932210
0.1,2,2197,81.3704,348993,1950742,1414534,1609147,994517,3124323,4959308,4773742,15070934,9567039,8599459,18126386,4340427,11825047,12019611,12229511,8635662,6231300,2053058,5908468,811873,1718764,1256985
0.2,2,2197,81.3704,481886,2283431,9770053,1761470,1113141,3479351,5403305,4769741,13272762,9527492,8644697,13766226,4313768,11808872,12011224,12223348,7956377,6213014,2044997,15319598,829039,1946415,1424985
0.3,2,2197,81.3704,478383,2680154,1813006,2177102,1250614,3910046,6340500,4746055,16142029,9564278,15935286,13823113,18844258,12697655,12090544,12197101,8856157,6211944,2129550,29567924,801653,2296887,1427049
0.1,3,2197,274.625,1395633,6936537,28932656,5803441,3662890,8110085,13078620,11654025,31718047,21457579,27654758,24706076,18098608,17707734,27868707,21822745,14232023,12026289,6695223,12789586,1949191,4107335,1925710
0.2,3,2197,274.625,1420143,7434010,4702178,6147715,3845890,8678107,14026518,11785919,26203458,21492260,27617779,20591161,12641833,13491628,28066841,21807197,14128670,11998327,6297131,12849050,1994756,4904211,2633693
0.3,3,2197,274.625,1687023,8269504,5070852,7138776,4158672,9412812,15726538,11676884,33113242,21411016,27695934,24768877,12591317,17491529,27950048,21840971,14143691,12026955,6779705,37178096,1973231,4635373,2033359
0.1,4,2197,2197,10668025,10990062,7561837,10445495,6832165,15293258,25786358,7161095,56420834,7156483,56256901,7080118,14359195,7029051,56762757,7220981,14094464,7182153,56746001,14386317,7001949,7879231,2959528
0.2,4,2197,2197,11283074,11632206,7471887,10913627,6952882,14421397,24344620,7093684,56334355,7088952,56433173,7072983,14264764,7081866,56763275,7265187,14022175,7246446,56592881,14693392,7060106,8408231,3425318
0.3,4,2197,2197,11954703,12454032,7810914,11839543,7239776,15943426,26517541,7099869,56190542,7103902,56588153,6975906,14254377,7001711,56595705,7219129,13991811,7217945,56616098,14399684,7009197,10127209,5135322
0.1,1,2744,5.35938,243426,265654,29075950,157255,97184,2080475,1859755,255851,6961762,262580,341748,6624615,318587,3633036,471639,412927,3557852,390001,495900,455503,188091,686370,894798
0.2,1,2744,5.35938,269327,282767,296819,200596,109583,2060818,1969214,261387,6742398,263685,336124,8066169,315529,6518628,473380,401521,3521789,388357,489632,444742,183995,733388,908522
0.3,1,2744,5.35938,223427,305546,259792,302329,131692,1987204,1976635,260519,8178643,267283,344437,5949228,321892,9875455,500315,422139,5269415,383584,492359,427845,188853,761106,875012
0.1,2,2744,42.875,553823,1524849,12929842,1856501,1048077,4364887,6660966,1937025,15316525,3763357,3873190,14493133,20164717,11380426,6642453,6178940,7497499,3265253,1335473,16056298,429877,2411136,1592669
0.2,2,2744,42.875,457619,2630913,29067311,2319381,1428033,4731088,7435215,1980082,16050865,3775421,4071617,10173930,20260716,6761322,6789737,6234570,7564216,3341058,1344122,34650695,412423,2682143,1715135
0.3,2,2744,42.875,511328,3342145,2212170,2877955,1651693,5336886,8519470,1976053,15031616,3762777,4048614,15721790,2059350,11369240,6814989,6182109,6886337,3352174,1410730,34804238,428648,3198314,1825270
0.1,3,2744,343,2408650,9096812,25558109,7584677,4903724,11189145,17579565,17635257,42898335,32332229,39917392,31563731,17940861,19546384,40437507,32666493,21020460,18016572,7403707,19737611,2478227,5386550,2482824
0.2,3,2744,343,1549418,9681009,6063288,7974064,5007913,10177667,17267089,17626249,41381745,32212893,39988379,31434703,17951389,16870854,40387790,32724610,20770880,18002417,7713098,18242428,2645451,6385540,3345991
